tau,delta,effect_size,reject,min_size>=10,method,linkage
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,0.0,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,0.0,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,0.0,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,0.0,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,0.0,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,1,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
NA,7.75,7.75,0,1,Gao,single
